,ETMX_Z,ITMY_Z,ETMY_Z,ETMX_X,ITMY_Y,ETMY_Y
1868,986.05725,765.8054,837.52167,1515.6241,1533.4741,1411.3464
1869,817.76886,770.34625,811.7675,1981.6626,1593.3104,1368.2318
1870,853.2891,880.07117,816.6605,2250.1208,1346.7445,1711.3501
1871,971.2867,881.6854,815.91974,1942.347,1417.4338,1594.4019
1872,947.1997,850.33527,671.5195,1982.7343,1459.7966,1755.0963
1873,899.053,810.7511,604.57715,1742.2422,1535.3583,1397.9175
1874,1201.4941,1087.4276,976.265,1609.6852,1542.4551,1471.6683
1875,1062.1997,887.30383,833.3836,1580.5017,1513.6375,2071.0845
1876,861.5957,737.56024,785.08746,1830.2793,1589.1815,2070.9941
1877,638.16583,814.3012,766.40656,2449.6255,1404.0133,1579.9122
1878,770.472,889.5411,751.86316,2528.1208,1382.3314,1473.8496
1879,658.9308,862.4919,760.51624,2132.653,1167.1721,1198.4518
1880,468.26068,896.20996,785.7419,1739.1771,1479.3395,1285.3696
1881,475.95514,859.9195,762.2661,1671.4447,1405.2119,1724.6647
1882,703.0122,625.85657,841.2713,1562.3602,1277.9691,1507.3964
1883,793.33923,645.9205,860.30975,1785.0917,1461.9008,1827.4917
1884,812.67175,876.9138,853.9932,1597.0112,1336.205,1816.3804
1885,830.50116,1050.0173,734.865,1988.95,1368.3488,1423.3354
1886,671.3481,844.726,731.9793,1625.4307,1368.3267,1235.1714
1887,645.369,796.48834,628.5692,1270.1561,1557.3629,1133.9575
1888,640.5294,740.81726,607.02124,1164.6157,1599.2942,1611.791
1889,1076.3982,851.0616,671.3945,1261.8087,1439.4412,1968.3313
1890,1195.3633,972.31213,641.61847,1713.5833,1312.2798,1583.626
1891,842.222,707.81177,730.05994,1495.8921,1125.3754,1527.312
1892,847.2419,640.60767,785.004,1376.9095,1117.4948,1319.812
1893,837.10156,865.57886,759.2011,1650.9615,1158.9248,1322.788
1894,806.6775,1019.8935,743.34454,1755.7457,1491.3777,1499.6973
1895,836.69543,855.35406,782.3162,1773.6234,1456.3285,1357.0153
1896,919.6113,907.5891,783.01965,1342.0323,1345.5823,1571.3917
1897,914.6782,815.9489,591.2803,1304.7526,1906.4211,1584.5253
1898,894.121,801.3619,565.5941,1493.0659,1943.0385,1544.6991
1899,747.0571,721.34,699.15186,1577.2361,1647.0145,1900.2185
1900,959.7604,661.44196,704.7242,1752.446,1728.6267,2222.012
1901,938.4469,635.922,807.82446,1528.1985,1782.743,1972.045
1902,883.5684,926.1186,961.3661,1651.3278,1504.7983,1367.3679
1903,818.4442,803.7191,961.69934,1656.4109,1321.1088,1238.8853
1904,783.8592,716.4854,1168.6761,2050.7676,1478.942,1155.8939
1905,756.9631,716.0677,1236.6735,2096.1428,1626.0162,1854.4941
1906,738.1384,678.03503,1238.7743,1606.3127,1597.932,1633.075
1907,566.0452,647.8666,938.8773,1502.5815,1557.8556,1514.144
1908,915.7111,660.90344,767.059,1988.8661,1790.3629,2000.9874
1909,802.90234,687.036,736.70807,1992.0206,1811.898,1923.1976
1910,833.7876,911.69617,934.06116,2267.546,1584.8658,1304.179
1911,940.91925,848.28723,923.089,2123.748,1455.5072,1393.06
1912,930.2532,753.282,836.4287,2314.1118,1410.8561,1348.7671
1913,642.60925,714.8843,607.35297,2124.2378,1938.3118,1444.057
1914,694.4751,841.0057,659.6911,2112.596,1755.2764,1636.7711
1915,848.229,841.0826,720.25806,2150.2703,1956.8678,1526.5815
1916,873.6632,879.50635,806.7651,1721.6852,1868.7983,1483.3647
1917,994.77655,1008.9921,777.45734,1316.4913,1672.8159,1756.6602
1918,997.02924,930.9021,813.6019,1523.8275,1563.4652,1478.8899
1919,944.1538,803.42,717.55005,1653.734,1370.8927,1438.2634
1920,885.9104,759.3815,739.11835,1710.7467,1492.2944,1481.135
1921,603.74023,841.25446,703.22266,2138.2798,1671.5536,1343.3014
1922,769.13635,775.3068,728.45703,1984.4473,1668.3217,1275.3525
1923,771.44794,837.897,750.95685,1826.3729,1883.7135,1615.7711
1924,675.20264,912.67633,834.2563,1471.8036,1444.8574,1420.7834
1925,894.02985,1004.424,891.46936,1714.0455,1329.4408,1910.0809
1926,895.73035,1037.0356,823.7699,2124.6865,1515.6047,1921.0372
1927,862.6607,912.3521,613.1574,2019.3568,1599.0852,1864.821
1928,730.77203,889.1467,632.6147,1681.5073,1560.6603,2269.8894
1929,722.70276,851.03033,677.2018,1608.4976,1552.9132,2036.7747
1930,1013.1819,1049.4761,745.7585,1457.3634,1653.3658,1593.9855
1931,955.8462,1061.1942,859.4744,1362.2657,1653.123,1370.2217
1932,997.30695,959.05493,820.249,1481.5155,1432.4403,1528.4089
1933,974.22345,930.0217,666.85876,1457.0865,1725.3751,1431.9249
1934,748.29535,760.50226,790.1031,1607.3639,1634.6316,1634.4636
1935,989.7028,919.9054,943.03613,1640.0408,1518.1086,1580.9097
1936,1051.4344,845.29865,944.4229,1534.8273,1624.6427,1493.3645
1937,860.80566,695.3229,855.58484,1936.3208,1613.4204,1704.2006
1938,973.02466,705.93854,764.97516,2104.0234,1472.4977,1581.5693
1939,854.9317,832.4676,1003.2585,1596.3226,1914.3367,1628.6716
1940,894.5194,868.73676,903.21277,1503.9053,1808.688,1618.8939
1941,1030.1805,1132.0592,910.7593,1959.0905,1833.9082,1540.2672
1942,1171.1678,1235.4484,902.7495,1889.6417,1833.4874,1468.6387
1943,1066.4093,1116.1313,752.514,1552.3601,1784.2123,1420.811
1944,837.56287,926.93634,824.3336,1665.1217,2175.7136,1684.0402
1945,1132.5552,926.898,800.2208,1753.2755,1952.8483,1820.361
1946,1100.3658,917.49927,841.1156,1702.2532,1636.0707,2015.1222
1947,837.46155,925.3066,790.4862,1930.4913,1493.2545,1752.3772
1948,901.7139,925.52014,1022.68335,1812.898,1754.0996,1448.0072
1949,1152.763,917.9207,1018.0282,1783.9115,2614.5923,1959.29
1950,1003.89856,770.7154,990.7422,1884.0748,2217.651,1779.1669
1951,717.5712,699.0189,893.198,1815.7971,1753.3761,1783.3884
1952,803.8875,847.5711,857.30524,1653.3486,1712.424,1779.3525
1953,826.1102,965.26135,668.6541,1635.2039,1559.3492,1500.0922
1954,833.7705,844.5256,669.958,1758.423,1835.783,1604.8228
1955,858.4389,856.8102,816.0964,1973.0525,1787.3241,1693.5332
1956,948.6156,1064.3055,839.63074,2169.2192,1719.1249,1762.2264
1957,931.39905,862.8593,839.7258,2709.308,1581.2255,1349.6406
1958,710.3071,823.095,750.7253,2602.2495,1629.7092,1433.8287
1959,776.95575,927.9858,729.99164,2474.2666,1731.4376,1754.0807
1960,986.6599,919.7596,725.99713,1912.4846,1618.6066,1825.4406
1961,1057.3188,936.9984,710.3441,2341.3396,1740.0332,1821.9067
1962,870.85516,798.43994,761.75836,1754.5497,1706.8456,1805.9998
1963,735.3716,904.4152,801.06287,2195.2395,1716.7289,1703.0383
1964,734.86115,926.306,782.843,1902.0114,1391.0328,1987.8275
1965,786.1493,845.3077,1007.0402,1799.9924,1273.4385,2058.3113
1966,878.1433,783.1177,845.9417,1711.2854,1439.5149,1838.3839
1967,899.0061,1256.7877,845.0316,1697.656,1467.347,1618.5068
1968,895.01556,1159.0077,717.9971,1666.8661,1846.7701,1468.6178
1969,784.5653,1367.542,917.15796,1894.1344,1509.4689,1681.8632
1970,770.9089,1096.7924,990.10846,1988.2849,1619.0977,1878.033
1971,835.6203,981.2629,788.51447,2158.9631,2403.8914,2068.7915
1972,851.9111,815.7803,709.2934,1972.2062,2381.5317,1889.1448
1973,867.0884,637.9689,678.47705,1544.4174,1725.9109,1581.738
1974,842.7501,860.7755,787.7786,1725.272,2361.9211,1839.902
1975,779.7366,955.7782,951.5761,1560.0295,1891.4731,1429.1866
1976,757.07623,900.3006,826.5201,1423.1991,1723.9373,1339.4839
1977,810.1744,823.0218,569.9594,1796.3097,1708.2909,1403.8356
1978,921.8019,775.9507,676.69946,1989.349,1532.8026,1280.7233
1979,926.4325,708.7287,660.772,2087.8154,1484.7509,1302.9543
1980,837.32825,827.10065,735.2259,2453.2158,1660.141,1037.3318
1981,935.4421,799.9014,705.5296,2320.5913,1846.3102,1948.285
1982,1153.237,854.0078,941.82367,2130.1433,2090.191,1873.728
1983,946.72046,1023.95105,925.83954,1738.1979,1913.4772,1758.9988
1984,759.2919,804.33545,884.9337,1756.6196,1732.8304,1569.7563
1985,739.01294,853.04535,768.05786,2344.1199,1269.0132,1534.5283
1986,880.8798,848.5134,734.80005,2179.9834,1413.5128,1804.8694
1987,988.2478,1106.0269,767.62225,1918.0638,2197.6653,1813.624
1988,950.99603,1167.7715,687.1016,1730.4435,1973.652,1503.3179
1989,1079.8616,1133.6534,838.7991,1399.2739,1331.6556,1902.4586
1990,953.1918,1069.4325,910.68097,1562.6674,1774.1145,1760.8982
1991,794.3309,1263.1661,889.6028,1553.9253,1780.1086,1485.7668
1992,728.033,999.2293,1025.5417,1499.5789,2074.6553,1792.4846
1993,744.45776,919.521,1039.9893,2138.4846,1845.846,1453.5773
1994,926.8218,779.62933,893.13025,1768.2852,1719.2559,1488.5536
1995,1015.5829,845.3734,840.2177,2406.423,1795.5894,1438.0872
1996,1123.3976,927.2112,1031.0526,2387.1277,1872.5541,1909.3275
1997,907.5322,970.11475,1016.71216,1872.2556,1843.1127,1924.8982
1998,934.4179,988.1103,969.4013,1690.0826,1836.6195,1983.6334
1999,1275.9648,1083.4486,837.0187,1424.8164,1571.0277,1813.5583
2000,1273.4556,1080.3568,868.6903,1665.7584,1622.4723,1626.5771
2001,987.3148,1014.9039,770.8212,1654.8792,1754.1599,1593.6624
2002,857.3969,1172.262,755.8391,2367.8704,1896.4524,1472.9868
2003,964.99384,1002.72534,758.7919,2037.3746,1839.6685,1424.9485
2004,865.1751,947.49365,777.0897,1729.075,1951.0553,1647.3071
2005,676.92706,930.72095,941.795,1759.1864,1989.5254,1421.4976
2006,653.8296,778.7698,853.4008,1806.449,1680.2653,1215.8827
2007,779.75604,1062.7926,689.46277,1861.3958,1552.6704,1667.8604
2008,984.1368,1086.3396,946.2139,1421.6675,1743.2205,1745.8582
2009,959.63007,979.226,930.09814,1417.9869,1208.5363,1462.1614
2010,944.32446,853.4361,847.32623,1761.6155,1754.1998,1326.9874
2011,1004.97034,1136.4802,890.7028,1737.6294,1828.9448,1188.6421
2012,1221.6581,1076.0931,799.42444,1703.5573,1678.2722,1846.6311
2013,1116.0253,937.20044,664.89014,1734.3214,1237.0548,1817.7
2014,780.3378,759.2975,687.93634,1727.25,1310.7983,1437.2063
2015,899.0215,836.97546,783.4655,1957.5776,1559.0361,1325.9716
2016,853.3989,758.2794,777.4207,2220.1853,1886.01,1646.7792
2017,820.43115,880.1081,719.43335,2160.9333,1765.6486,1504.9249
2018,811.9636,860.2716,695.9844,1724.7676,2093.66,1432.8873
2019,816.81573,791.2582,717.16187,1368.2595,1729.2444,1488.9519
2020,1072.4736,865.3777,652.6351,1302.3422,1623.3561,1496.0126
2021,957.0163,885.0048,609.6421,1307.8411,1567.906,1482.5623
2022,749.996,979.2863,822.99036,1667.2522,1934.4636,1467.1085
2023,837.6866,926.1211,1043.2922,1980.1196,1946.062,1582.7167
2024,801.32745,812.0512,967.8885,2090.8142,1696.4437,1959.0184
2025,788.21356,694.71295,991.07434,1719.857,1710.6963,1606.983
2026,830.42456,791.6666,964.977,1435.8136,1893.7983,1865.0658
2027,788.7878,922.11316,801.4725,1931.3088,1596.6257,1932.6182
2028,815.6932,831.3929,645.76276,1618.7478,1467.3116,2158.9805
2029,967.53796,719.1485,726.2657,1891.8171,1257.8864,2627.4556
2030,964.16583,977.8786,596.2783,2200.1226,1407.4601,2094.5752
2031,929.86566,904.01886,700.0625,2450.852,1688.5055,2260.1628
2032,722.92645,874.1813,635.11816,1967.6906,1550.0822,1734.3479
2033,685.30066,724.25696,781.30615,2088.5159,1298.4346,1486.0812
2034,762.84436,700.51654,920.78436,2065.062,1306.2141,1443.5156
2035,1179.0245,1151.1969,900.813,2186.408,1587.4879,1324.184
2036,1337.2197,1257.3005,671.0765,2253.8313,1740.9982,1138.1268
2037,986.9591,974.0937,612.49744,1812.1918,1740.775,1980.141
2038,860.1512,869.2664,785.7666,2033.6107,1622.9364,1804.5409
2039,940.8804,947.1811,989.9559,1955.4088,1411.6375,1373.9808
2040,947.30023,753.22974,991.4483,1890.448,1824.5817,1632.8351
2041,845.5419,803.6332,625.4835,1282.4843,1653.3871,1647.3353
2042,756.1916,711.9947,720.87146,1691.4788,1437.7902,1440.8804
2043,1162.2075,855.1607,728.8371,1598.0219,1532.0945,1588.4661
2044,1161.8806,874.0084,800.0368,2446.8093,1716.7572,1392.6606
2045,754.1457,819.94366,792.48114,2431.5447,1958.7747,1676.6626
2046,796.0119,774.3666,647.49146,2224.3706,1823.3619,1911.6289
2047,1005.12634,901.5352,817.4422,2103.8513,1570.6653,1633.1177
2048,895.7326,804.7527,836.843,1838.2343,1918.7213,1610.702
2049,882.7868,727.6365,921.12836,1609.0573,1789.7877,1551.2964
2050,1026.7386,803.5366,854.73883,1618.3365,1744.7924,1987.0947
2051,1113.2107,949.00104,865.06476,1540.0352,1827.8251,2199.02
2052,968.8281,945.5023,771.2735,1746.8899,1842.7129,2079.5833
2053,978.2433,1103.06,957.62415,1739.7727,1788.2642,2034.2736
2054,1094.7294,1136.789,972.6558,1709.9916,1745.4169,2703.5964
2055,1124.7998,1085.1864,879.8581,2129.7407,1660.7666,2194.6138
2056,1044.7156,907.6431,769.6472,2228.6619,1591.8555,2044.0782
2057,641.82294,1136.7609,807.01483,2011.156,2427.3308,2180.6497
2058,851.575,1111.9631,974.24347,1610.7065,1850.5148,1860.4161
2059,871.0376,1096.5328,973.74945,1394.4889,1484.4675,2270.3623
2060,724.2521,938.96576,1088.4999,1319.7635,1744.9028,2237.324
2061,704.0849,883.86816,988.749,1428.6597,1797.2197,2196.5764
2062,738.08136,1054.4263,782.4698,1860.4161,1873.5559,1786.4576
2063,778.60645,1049.9224,855.76294,1753.3429,1692.7019,1408.6945
2064,858.4896,825.6079,788.6281,1538.5912,1825.1067,1573.903
2065,865.45825,684.23883,799.3585,1557.6752,2029.4673,1557.4471
2066,1213.9836,1280.1462,980.8356,1810.7148,1863.6222,1515.6545
2067,1190.2855,1227.6539,1042.5762,1757.0944,2041.2211,2261.6626
2068,1226.831,1035.7212,1020.2466,2168.996,2333.378,2423.3196
2069,831.977,988.0262,802.77454,2309.6477,2014.1909,2098.1086
2070,996.7447,921.9138,862.917,1864.5691,2108.5857,1861.5756
2071,1338.4215,909.26025,739.75616,1600.1925,1894.3732,1566.3286
2072,1205.9045,825.55096,812.2005,1584.2394,1572.0544,1377.8019
2073,766.1568,681.1262,1106.0961,1575.7485,1486.9202,1194.4927
2074,619.3305,788.7551,1129.1774,1566.2029,1198.7798,1341.209
2075,787.17706,740.6575,1108.0289,1428.283,1478.3583,2365.399
2076,705.4971,723.47455,818.07086,1730.5392,1456.7197,2101.73
2077,885.0555,739.69916,808.67194,2242.1753,1510.0057,1596.5874
2078,1549.2227,1450.2196,1395.5233,2112.214,1665.5287,2130.422
2079,1649.6017,1743.3068,1609.6274,1842.4844,1803.764,2056.7925
2080,1617.308,1702.2137,1579.5562,1755.8975,2175.8965,2425.7224
2081,1440.1234,1563.2529,1209.0479,1806.5731,2384.195,2666.125
2082,1174.7609,1288.934,879.75323,2116.9531,1996.1713,2242.1084
2083,921.3215,938.091,1079.0989,3017.7725,2105.9697,2102.3179
2084,1252.3677,970.8453,1094.092,2935.3037,2700.945,2747.0706
2085,1081.7549,1250.6045,1042.7992,2652.8057,2512.345,2381.2134
2086,1484.3391,1613.9478,1294.3531,2678.0002,3294.3584,3009.9238
2087,1791.4602,1557.7294,1762.2615,3499.0176,4320.4307,3641.3088
2088,2475.6765,2332.305,2248.442,3291.3567,4195.6436,3613.6157
2089,2416.7488,2303.884,2151.3887,3826.4868,4224.8994,3977.652
2090,1649.258,1675.7664,1725.8689,3686.4192,3597.865,3724.3223
2091,1641.431,1658.992,2076.3237,3070.7336,3128.0637,3405.749
2092,1794.1174,1797.3187,2172.819,3454.3262,3917.713,3963.984
2093,1594.6394,1518.8398,1739.1956,3620.5881,3670.449,3822.5308
2094,1590.336,1545.3745,1575.1703,3257.0818,4951.935,4615.9346
2095,1472.239,1436.2235,1500.0543,3793.199,6909.9023,6221.9395
2096,1411.5103,1492.7314,1210.4275,3412.0293,6416.7485,5699.5347
2097,1229.2838,1201.3684,1149.1096,3398.0579,5524.536,5273.707
2098,1300.5033,1088.2893,1373.1884,3572.067,6359.7744,6902.195
2099,1091.9634,1247.8718,1435.6565,3177.9346,6074.617,6748.7666
2100,1284.0181,1403.8528,1472.9354,3398.9497,4360.668,4222.0205
2101,1132.7019,1180.8385,1195.1165,3027.7712,3929.7017,3975.4224
2102,1026.3416,946.1979,1122.868,2749.8005,4067.5508,4150.1895
2103,1260.6602,1034.1833,872.63995,2071.1777,3565.8875,3628.7087
2104,1257.8586,1140.1018,839.44604,2286.017,2550.3828,2408.8044
2105,920.17786,1065.6034,838.6095,2227.2346,2190.6172,2292.0142
2106,1197.2991,864.8418,811.9144,2125.288,2348.8857,2676.472
2107,1153.9152,893.1851,754.88416,1805.5127,2345.6833,2187.1711
2108,906.82117,915.10333,795.8545,2107.9182,2681.3967,2271.4019
2109,734.1368,919.20184,861.0855,1939.3608,2125.5273,2113.9287
2110,604.34125,938.9245,1069.3049,2398.1995,2148.7705,1882.4298
2111,943.75134,800.9015,1006.07733,2159.3484,2588.692,1783.4417
2112,979.98804,761.1691,747.35443,1817.9469,2225.7422,1970.3346
2113,1062.1409,1158.4886,1007.97235,1777.4783,2166.1526,2173.6465
2114,1104.7916,921.9236,1084.7354,1580.1162,2205.212,1901.8264
2115,990.63617,1061.2078,853.29626,1765.0264,1912.1058,1967.4294
2116,1240.1632,1408.1265,868.4688,2076.681,1759.3876,1736.2706
2117,1486.9061,1120.8942,782.7457,2217.3308,1782.9677,1805.352
2118,1284.1503,1075.9464,856.3225,2097.5813,2090.6104,1847.8638
2119,1128.8094,898.9587,961.34344,1953.3044,2134.876,2072.451
2120,948.3888,881.5654,875.29346,1956.5405,2048.9492,2032.4275
2121,960.88184,1066.3474,956.68054,1997.167,1811.9832,1829.069
2122,831.4062,948.0942,898.4453,1842.4597,2304.2656,1595.2662
2123,852.45905,871.88135,842.2713,1981.5778,1823.1698,1296.3779
2124,821.587,807.825,660.5894,1752.196,1713.9406,1258.4005
2125,799.49615,1012.6445,590.9653,1570.6971,1709.3748,1446.8817
2126,741.01117,1000.49646,562.7773,1700.0016,1643.958,1273.3567
2127,618.5877,858.3553,900.4344,1567.7529,1385.3431,1905.3145
2128,653.35443,768.7823,899.60767,1705.8593,1293.3782,1810.1965
2129,691.36664,647.77637,1094.4683,1858.9302,1283.4968,1568.9781
2130,661.83704,685.85376,757.3264,1676.0951,1790.9045,1632.7849
2131,860.25885,771.21454,662.10913,1544.3368,1753.6162,1664.5345
2132,792.0373,792.13257,729.09406,1516.246,1513.5796,1565.7289
2133,719.26764,681.5714,925.91034,1898.2202,2086.7917,1755.135
2134,922.5673,789.933,747.4312,1997.0674,2169.306,1718.0105
2135,827.2662,1031.6593,687.4381,1724.4547,1779.8057,1830.2917
2136,879.92236,1096.763,758.71375,1737.2245,1773.9286,1760.5066
2137,962.7717,938.6796,1279.7703,2036.5039,1768.7119,1447.7505
2138,990.1967,716.73834,1080.1884,1938.4218,2147.9753,1749.0547
2139,955.90247,696.0472,723.3803,1709.301,1920.5142,1610.9955
2140,965.4108,685.4854,747.975,1474.3185,2016.0032,1844.6615
2141,902.49365,892.8345,732.0464,1201.7821,2275.6245,1792.1984
2142,713.4467,872.48193,890.51855,1641.3461,1777.7898,1563.9188
2143,727.7429,790.11646,839.59015,1557.9996,1819.0919,1583.0696
2144,724.5611,745.2182,653.44635,2143.5576,1889.8525,2000.8832
2145,948.3258,739.8178,797.5602,2080.5605,1800.3225,1558.6857
2146,766.21124,810.7752,638.8188,2360.335,1899.728,1684.6512
2147,783.23,808.50366,847.3193,2167.5867,1629.6055,1627.1846
2148,804.75726,859.65265,981.14984,2138.7815,1719.1019,1820.573
2149,868.9457,987.4118,911.70557,1917.8867,1878.4261,1643.9509
2150,897.2648,976.6436,840.95184,1724.8217,1563.651,1310.5575
2151,674.77094,981.8236,717.4522,1771.0978,1820.7831,1622.205
2152,717.4008,873.72235,743.43976,1837.8246,1947.1969,1589.3723
2153,1043.5114,1028.4181,741.57825,2022.8076,1740.4412,1739.7347
2154,954.6417,988.11066,690.49347,1954.5382,1857.6732,1659.1799
2155,984.6507,838.98376,997.59174,2098.641,2499.6658,2092.0398
2156,985.9759,795.7056,877.2269,2149.4731,2272.377,1803.1953
2157,795.51904,795.9099,766.3106,2040.2651,1794.5067,1570.3358
2158,971.0304,922.3885,904.3847,2265.653,1809.8419,1654.1384
2159,789.99756,798.8906,680.4144,2313.2314,1720.0221,1644.2294
2160,589.95184,683.8036,628.14935,2212.3628,1787.485,1540.811
2161,727.59436,870.72144,949.5968,1849.6118,1523.3645,1341.2179
2162,878.36505,1027.6921,910.8309,1774.3928,1780.2711,1425.1068
2163,734.2708,831.4539,733.63184,1822.6992,2223.093,1515.9739
2164,862.9135,1013.18744,1050.2103,1793.5172,2384.1016,1466.1799
2165,929.79517,1236.9608,1037.2766,1818.1567,2306.2769,1397.2751
2166,964.2476,1030.7034,890.9799,1722.26,1752.415,1700.1948
2167,1248.5677,973.35614,847.6638,1543.7584,1541.2009,1808.9929
2168,1247.4838,973.1595,828.46106,1244.7142,1642.7152,1234.2493
2169,1064.6162,897.0148,775.7756,1563.0057,1644.4896,1278.9093
2170,840.9363,922.89954,944.9611,1790.4263,1381.6254,1315.6195
2171,730.15204,1076.3447,953.1106,2143.4446,1489.5366,1359.058
2172,631.9522,923.5663,812.7123,2122.989,1573.4423,1309.5282
2173,605.52374,905.2274,698.8757,2609.9937,1456.7551,1196.5892
2174,652.2533,867.9147,1063.2665,2412.0432,1518.1487,1397.2854
2175,712.0344,829.86084,1028.5577,2035.0253,1670.5323,1790.2715
2176,822.63934,926.5356,773.4391,1805.8746,2092.978,1644.3278
2177,890.2798,808.17224,633.8419,1872.4872,1783.1416,1445.3616
2178,978.64935,680.38196,740.66113,1827.4117,1530.7897,1690.7329
2179,702.4715,623.18256,693.16705,1789.7687,1547.3955,1747.1056
2180,731.7029,572.5438,690.96313,1817.05,1486.4911,1723.2446
2181,875.33923,799.5302,691.16565,1732.5354,1930.2172,1642.5668
2182,1028.9364,812.2373,666.93585,1998.7979,1999.4984,1802.7638
2183,903.7264,857.5912,806.8012,1882.9539,1671.9138,1946.2412
2184,757.2028,1031.4987,746.37103,1811.4464,1525.2234,1977.0459
2185,843.5044,967.2658,839.3297,1816.7814,1457.9504,1912.0659
2186,866.4139,726.2785,833.2436,1864.3884,1703.5605,1850.4075
2187,877.22437,699.55865,770.6941,1794.1782,1774.4768,1670.0024
2188,917.0813,726.25256,699.55896,1399.8107,1653.8867,1585.6464
2189,870.0316,750.9492,699.58527,1769.3044,1807.7495,1584.4022
2190,847.20013,738.9079,788.60016,1807.676,2079.5027,1720.2533
2191,769.9007,841.6172,842.8721,1920.4031,1847.338,1537.3663
2192,822.02875,865.40686,984.91754,1793.8977,1618.1505,1300.7096
